,"Underdispersion ratio (cases, daily, mean over weeks)","Underdispersion ratio (deaths, daily, mean over weeks)","Underdispersion ratio (cases, weekly, mean over 7-week blocks)","Underdispersion ratio (deaths, weekly, mean over 7-week blocks)",Underdispersion ratio (max)
Afghanistan,0.69,0.11,0.10,0.01,0.69
Albania,2.57,0.36,0.23,0.01,2.57
Algeria,3.05,0.68,0.38,0.01,3.05
American Samoa,1.00,0.96,1.00,0.91,1.00
Andorra,0.90,0.27,0.71,0.03,0.90
Angola,1.06,0.18,0.40,0.04,1.06
Anguilla,0.98,0.67,1.00,0.39,1.00
Antigua and Barbuda,0.88,0.48,0.55,0.16,0.88
Argentina,0.16,0.02,0.01,0.00,0.16
Armenia,1.20,0.07,0.08,0.00,1.20
Aruba,0.85,0.21,0.62,0.08,0.85
Australia,0.95,0.45,0.30,0.03,0.95
Austria,1.41,0.09,0.10,0.00,1.41
Azerbaijan,2.62,0.18,0.11,0.00,2.62
Bahamas,0.69,0.26,0.40,0.07,0.69
Bahrain,1.12,0.26,0.43,0.02,1.12
Bangladesh,1.20,0.07,0.06,0.00,1.20
Barbados,0.93,0.45,0.63,0.16,0.93
Belarus,17.20,0.31,3.65,0.01,17.20
Belgium,1.26,0.01,0.05,0.00,1.26
Belize,0.80,0.28,0.57,0.08,0.80
Benin,0.74,0.09,0.62,0.03,0.74
Bermuda,0.92,0.39,0.54,0.11,0.92
Bhutan,0.99,0.58,0.88,0.23,0.99
Bolivia (Plurinational State of),0.76,0.05,0.05,0.00,0.76
Bonaire,0.94,0.49,0.79,0.17,0.94
Bosnia and Herzegovina,0.81,0.09,0.15,0.01,0.81
Botswana,0.47,0.13,0.39,0.03,0.47
Brazil,0.04,0.01,0.00,0.00,0.04
British Virgin Islands,0.93,0.57,0.77,0.24,0.93
Brunei Darussalam,1.00,0.65,0.75,0.67,1.00
Bulgaria,0.32,0.05,0.13,0.00,0.32
Burkina Faso,0.69,0.22,0.57,0.06,0.69
Burundi,0.96,0.25,0.72,0.09,0.96
Cabo Verde,1.00,0.24,0.56,0.02,1.00
Cambodia,1.93,0.83,0.53,0.04,1.93
Cameroon,0.43,0.16,0.22,0.00,0.43
Canada,0.43,0.03,0.08,0.00,0.43
Cayman Islands,0.97,0.39,0.84,0.36,0.97
Central African Republic,0.89,0.29,0.52,0.05,0.89
Chad,0.90,0.58,0.51,0.08,0.90
Chile,0.30,0.04,0.10,0.00,0.30
China,1.00,0.50,0.45,0.03,1.00
Colombia,1.20,0.03,0.06,0.00,1.20
Comoros,0.99,0.35,0.57,0.09,0.99
Congo,0.63,0.13,0.37,0.02,0.63
Cook Islands,1.00,1.00,1.00,1.00,1.00
Costa Rica,1.63,0.09,0.22,0.01,1.63
Croatia,1.18,0.10,0.12,0.00,1.18
Cuba,1.51,0.36,0.36,0.01,1.51
Curaçao,0.84,0.26,0.58,0.11,0.84
Cyprus,1.00,0.34,0.56,0.05,1.00
Czechia,1.31,0.05,0.11,0.00,1.31
Côte d’Ivoire,0.78,0.08,0.45,0.01,0.78
Democratic People's Republic of Korea,1.00,1.00,1.00,1.00,1.00
Democratic Republic of the Congo,0.54,0.11,0.18,0.01,0.54
Denmark,1.56,0.13,0.23,0.01,1.56
Djibouti,0.93,0.39,0.55,0.03,0.93
Dominica,0.94,0.49,0.87,0.30,0.94
Dominican Republic,0.81,0.04,0.28,0.00,0.81
Ecuador,0.15,0.01,0.01,0.00,0.15
Egypt,4.19,1.94,0.11,0.00,4.19
El Salvador,4.20,0.29,0.51,0.01,4.20
Equatorial Guinea,0.81,0.23,0.54,0.04,0.81
Eritrea,0.95,0.27,0.89,0.05,0.95
Estonia,0.95,0.19,0.28,0.01,0.95
Eswatini,0.93,0.40,0.46,0.02,0.93
Ethiopia,0.96,0.13,0.18,0.01,0.96
Falkland Islands (Malvinas),1.00,0.86,1.00,0.63,1.00
Faroe Islands,0.98,0.68,0.85,0.18,0.98
Fiji,0.84,0.55,0.62,0.23,0.84
Finland,1.07,0.16,0.27,0.01,1.07
France,0.09,0.00,0.02,0.00,0.09
French Guiana,0.84,0.10,0.61,0.04,0.84
French Polynesia,0.84,0.28,0.57,0.13,0.84
Gabon,0.72,0.07,0.68,0.03,0.72
Gambia,0.73,0.27,0.54,0.09,0.73
Georgia,1.59,0.28,0.29,0.03,1.59
Germany,0.16,0.01,0.03,0.00,0.16
Ghana,0.51,0.04,0.27,0.00,0.51
Gibraltar,0.95,0.56,0.74,0.09,0.95
Greece,1.19,0.06,0.08,0.00,1.19
Greenland,0.98,0.69,0.99,0.33,0.99
Grenada,1.00,0.67,0.70,0.32,1.00
Guadeloupe,0.55,0.17,0.30,0.08,0.55
Guam,0.86,0.37,0.65,0.09,0.86
Guatemala,0.51,0.05,0.09,0.01,0.51
Guernsey,0.98,0.73,0.74,0.25,0.98
Guinea,0.84,0.11,0.70,0.03,0.84
Guinea-Bissau,0.82,0.31,0.60,0.04,0.82
Guyana,1.04,0.19,0.60,0.05,1.04
Haiti,0.70,0.13,0.49,0.03,0.70
Holy See,1.00,0.97,1.00,0.90,1.00
Honduras,0.34,0.04,0.08,0.00,0.34
Hungary,0.64,0.09,0.05,0.00,0.64
Iceland,0.94,0.57,0.70,0.08,0.94
India,0.34,0.01,0.00,0.00,0.34
Indonesia,0.42,0.04,0.04,0.00,0.42
Iran (Islamic Republic of),1.30,0.07,0.01,0.00,1.30
Iraq,1.66,0.05,0.13,0.00,1.66
Ireland,0.35,0.09,0.12,0.00,0.35
Isle of Man,0.88,0.64,0.74,0.19,0.88
Israel,1.48,0.05,0.06,0.00,1.48
Italy,0.31,0.02,0.02,0.00,0.31
Jamaica,0.77,0.20,0.53,0.05,0.77
Japan,0.63,0.08,0.02,0.00,0.63
Jersey,0.91,0.65,0.70,0.15,0.91
Jordan,1.19,0.14,0.23,0.01,1.19
Kazakhstan,0.39,0.08,0.12,0.00,0.39
Kenya,1.05,0.09,0.11,0.00,1.05
Kiribati,1.00,0.98,1.00,0.90,1.00
Kosovo[1],1.16,0.29,0.11,0.00,1.16
Kuwait,2.08,0.30,0.31,0.01,2.08
Kyrgyzstan,3.37,0.30,0.51,0.01,3.37
Lao People's Democratic Republic,1.02,0.57,0.79,0.30,1.02
Latvia,0.66,0.18,0.40,0.02,0.66
Lebanon,3.81,0.11,0.25,0.01,3.81
Lesotho,0.71,0.29,0.34,0.11,0.71
Liberia,0.84,0.31,0.32,0.07,0.84
Libya,0.54,0.11,0.34,0.02,0.54
Liechtenstein,0.96,0.95,0.61,0.15,0.96
Lithuania,1.24,0.21,0.25,0.01,1.24
Luxembourg,1.04,0.14,0.44,0.01,1.04
Madagascar,0.81,0.20,0.35,0.01,0.81
Malawi,1.03,0.28,0.23,0.05,1.03
Malaysia,0.95,0.09,0.19,0.00,0.95
Maldives,0.92,0.26,0.93,0.02,0.93
Mali,0.85,0.26,0.45,0.04,0.85
Malta,1.13,0.41,0.42,0.02,1.13
Marshall Islands,1.00,0.99,1.00,0.94,1.00
Martinique,0.62,0.13,0.56,0.02,0.62
Mauritania,0.86,0.28,0.37,0.06,0.86
Mauritius,0.84,0.31,0.60,0.13,0.84
Mayotte,0.79,0.11,0.74,0.03,0.79
Mexico,0.77,0.01,0.01,0.00,0.77
Micronesia (Federated States of),1.00,1.00,1.00,1.00,1.00
Monaco,0.94,0.59,0.70,0.18,0.94
Mongolia,1.68,0.31,0.53,0.06,1.68
Montenegro,1.02,0.32,0.48,0.01,1.02
Montserrat,1.00,0.88,0.95,0.51,1.00
Morocco,1.05,0.04,0.13,0.00,1.05
Mozambique,1.00,0.19,0.40,0.01,1.00
Myanmar,1.54,0.23,0.26,0.05,1.54
Namibia,0.70,0.18,0.37,0.05,0.70
Nauru,1.00,1.00,1.00,1.00,1.00
Nepal,1.11,0.12,0.28,0.01,1.11
Netherlands,0.53,0.08,0.04,0.00,0.53
New Caledonia,0.94,0.66,0.91,0.42,0.94
New Zealand,0.96,0.66,0.66,0.13,0.96
Nicaragua,0.58,0.12,6.20,0.98,6.20
Niger,0.87,0.33,0.47,0.06,0.87
Nigeria,0.56,0.09,0.12,0.01,0.56
Niue,1.00,1.00,1.00,1.00,1.00
North Macedonia,1.44,0.11,0.09,0.01,1.44
Northern Mariana Islands (Commonwealth of the),0.98,0.64,0.91,0.40,0.98
Norway,0.43,0.11,0.20,0.02,0.43
Oman,0.95,0.20,0.27,0.01,0.95
Other,0.98,0.96,1.00,0.62,1.00
Pakistan,0.74,0.05,0.02,0.00,0.74
Palau,1.00,0.95,1.00,0.80,1.00
Panama,1.44,0.06,0.16,0.00,1.44
Papua New Guinea,0.71,0.29,0.61,0.10,0.71
Paraguay,1.46,0.14,0.42,0.01,1.46
Peru,0.85,0.01,0.04,0.00,0.85
Philippines,0.18,0.03,0.02,0.00,0.18
Pitcairn Islands,1.00,1.00,1.00,1.00,1.00
Poland,0.31,0.07,0.05,0.00,0.31
Portugal,1.44,0.03,0.15,0.00,1.44
Puerto Rico,0.76,0.04,0.12,0.00,0.76
Qatar,1.10,1.50,0.51,0.02,1.50
Republic of Korea,1.20,0.19,0.35,0.01,1.20
Republic of Moldova,2.00,0.07,0.14,0.00,2.00
Romania,0.49,0.05,0.03,0.00,0.49
Russian Federation,3.88,0.18,0.06,0.00,3.88
Rwanda,0.95,0.20,0.49,0.01,0.95
Réunion,0.53,0.16,0.70,0.03,0.70
Saba,1.00,0.92,1.00,0.66,1.00
Saint Barthélemy,0.99,0.41,0.85,0.28,0.99
Saint Helena,1.00,1.00,1.00,1.00,1.00
Saint Kitts and Nevis,0.96,0.70,0.87,0.30,0.96
Saint Lucia,0.78,0.41,0.65,0.21,0.78
Saint Martin,0.90,0.24,0.71,0.16,0.90
Saint Pierre and Miquelon,1.00,0.87,1.00,0.41,1.00
Saint Vincent and the Grenadines,0.91,0.42,0.84,0.14,0.91
Samoa,1.00,0.98,1.00,0.86,1.00
San Marino,0.92,0.33,0.84,0.12,0.92
Sao Tome and Principe,0.92,0.52,0.57,0.14,0.92
Saudi Arabia,6.25,0.59,0.43,0.01,6.25
Senegal,1.14,0.24,0.56,0.02,1.14
Serbia,6.82,0.14,0.04,0.00,6.82
Seychelles,0.83,0.31,0.72,0.11,0.83
Sierra Leone,0.92,0.44,0.75,0.09,0.92
Singapore,1.01,0.48,0.66,0.03,1.01
Sint Eustatius,1.00,0.89,0.95,0.55,1.00
Sint Maarten,0.92,0.30,0.67,0.23,0.92
Slovakia,0.69,0.10,0.19,0.00,0.69
Slovenia,1.15,0.17,0.37,0.01,1.15
Solomon Islands,1.00,0.93,0.92,0.79,1.00
Somalia,0.60,0.12,0.24,0.01,0.60
South Africa,0.15,0.02,0.01,0.00,0.15
South Sudan,0.83,0.24,0.62,0.05,0.83
Spain,1.12,0.00,0.01,0.00,1.12
Sri Lanka,1.08,0.36,0.29,0.01,1.08
Sudan,0.46,0.14,0.06,0.01,0.46
Suriname,1.11,0.35,0.43,0.04,1.11
Sweden,1.68,0.01,0.15,0.00,1.68
Switzerland,1.59,0.04,0.12,0.00,1.59
Syrian Arab Republic,5.49,1.95,0.35,0.04,5.49
Tajikistan,0.93,4.73,1.40,0.73,4.73
Thailand,0.84,0.32,0.25,0.09,0.84
The United Kingdom,0.12,0.01,0.03,0.00,0.12
Timor-Leste,0.99,0.60,0.85,0.34,0.99
Togo,0.81,0.19,0.97,0.06,0.97
Tokelau,1.00,1.00,1.00,1.00,1.00
Tonga,1.00,1.00,1.00,0.95,1.00
Trinidad and Tobago,1.05,0.25,0.58,0.06,1.05
Tunisia,0.64,0.11,0.11,0.01,0.64
Turkey,4.07,0.43,0.04,0.00,4.07
Turkmenistan,1.00,1.00,1.00,1.00,1.00
Turks and Caicos Islands,0.93,0.44,0.63,0.18,0.93
Tuvalu,1.00,1.00,1.00,1.00,1.00
Uganda,0.83,0.25,0.33,0.02,0.83
Ukraine,0.40,0.03,0.05,0.00,0.40
United Arab Emirates,2.11,1.04,0.63,0.00,2.11
United Republic of Tanzania,0.87,0.74,0.65,0.60,0.87
United States Virgin Islands,0.90,0.26,0.72,0.08,0.90
United States of America,0.04,0.00,0.00,0.00,0.04
Uruguay,1.09,0.33,0.58,0.03,1.09
Uzbekistan,3.91,0.57,0.62,0.00,3.91
Vanuatu,1.00,0.99,1.00,0.78,1.00
Venezuela (Bolivarian Republic of),5.99,0.11,0.46,0.01,5.99
Viet Nam,0.89,0.31,0.55,0.05,0.89
Wallis and Futuna,0.99,0.95,0.91,0.76,0.99
Yemen,0.90,0.68,0.24,0.18,0.90
Zambia,0.81,0.13,0.24,0.01,0.81
Zimbabwe,0.63,0.18,0.18,0.03,0.63
"occupied Palestinian territory, including east Jerusalem",1.18,0.09,0.19,0.00,1.18
